patient_name,date,time_taken,quiz_name,quiz_attempt,skill quiz incorrect,skill quiz correct,prev_page,next_page,skill quiz hint,incorrect,correct,hint,m_forward,m_back,Hours,Minutes,SecondsABtest1,2023-02-01,12:51:21,Skills Quiz-1,000,0,6,6,41,3,3,6,2,0,0,0.0,36.0,6.0
emma042,2023-06-19,17:58:41,Skills Quiz-23,000,7,21,0,3,0,0,1,0,0,0,0.0,7.0,44.0
emma042,2023-06-19,17:59:17,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,29.0
emma042,2023-06-20,17:49:27,Skills Quiz-19,000,1,9,0,7,1,0,2,0,0,0,23.0,49.0,57.0
emma042,2023-06-20,17:59:18,Skills Quiz-21,000,2,10,0,5,0,0,2,0,0,0,0.0,9.0,16.0
emma042,2023-06-20,18:13:01,Skills Quiz-23,000,2,21,0,3,2,0,1,0,0,0,0.0,8.0,50.0
emma042,2023-06-20,18:47:52,Skills Quiz-25,000,18,9,0,14,0,0,0,0,0,0,0.0,32.0,50.0
emma042,2023-06-20,18:49:23,Skills Quiz-26,000,22,12,0,0,0,0,0,0,0,0,0.0,0.0,44.0
emma042,2023-06-20,19:07:54,Skills Quiz-27,000,10,9,0,9,1,0,5,0,0,0,0.0,16.0,42.0
emma043,2023-06-06,21:40:46,Skills Quiz-1,000,18,6,1,12,9,0,3,0,0,0,93.0,42.0,44.0
emma043,2023-06-06,21:41:04,Skills Quiz-2,000,0,7,0,0,0,0,0,0,0,0,0.0,0.0,10.0
emma043,2023-06-06,21:54:40,Skills Quiz-3,000,23,30,0,4,0,0,3,0,0,0,0.0,11.0,17.0
emma043,2023-06-25,23:44:56,Skills Quiz-5,000,2,7,3,64,1,5,4,7,0,0,457.0,49.0,36.0
emma043,2023-06-25,23:45:58,Skills Quiz-6,000,3,8,0,0,0,0,0,0,0,0,0.0,0.0,37.0
emma043,2023-06-26,00:40:40,Skills Quiz-7,000,4,14,0,2,1,0,1,0,0,0,0.0,51.0,29.0
emma043,2023-06-26,00:55:04,Skills Quiz-9,000,2,20,0,6,1,0,2,0,0,0,0.0,8.0,37.0
emma043,2023-06-26,00:55:05,Skills Quiz-9,000,2,20,0,6,1,0,2,0,0,0,0.0,8.0,38.0
emma043,2023-06-26,00:55:06,Skills Quiz-9,000,2,20,0,6,1,0,2,0,0,0,0.0,8.0,39.0
emma043,2023-06-26,00:55:07,Skills Quiz-9,000,2,20,0,6,1,0,2,0,0,0,0.0,8.0,40.0
emma043,2023-06-26,00:58:28,Skills Quiz-10,000,0,21,0,0,0,0,0,0,0,0,0.0,1.0,51.0
emma043,2023-06-26,01:14:14,Skills Quiz-11,000,20,10,0,23,0,0,3,0,0,0,0.0,14.0,51.0
emma043,2023-06-26,01:15:36,Skills Quiz-12,000,14,10,0,1,0,0,0,0,0,0,0.0,0.0,54.0
emma043,2023-06-26,01:17:37,Skills Quiz-11,000,8,10,0,5,0,0,2,0,0,0,0.0,1.0,30.0
emma043,2023-06-26,01:27:12,Skills Quiz-13,000,4,6,0,3,0,0,1,0,0,0,0.0,4.0,15.0
emma043,2023-06-26,01:31:43,Skills Quiz-15,000,3,3,0,3,0,0,1,0,0,0,0.0,2.0,21.0
emma043,2023-06-26,01:35:58,Skills Quiz-17,000,6,8,0,4,0,0,1,0,0,0,0.0,0.0,48.0
emma043,2023-06-26,01:52:04,Skills Quiz-19,000,8,16,0,16,1,0,1,0,0,0,0.0,13.0,21.0
emma043,2023-06-26,02:21:28,Skills Quiz-21,000,2,10,0,6,0,1,2,0,0,0,0.0,25.0,58.0
emma043,2023-06-26,02:30:58,Skills Quiz-23,000,3,21,0,4,1,0,1,0,0,0,0.0,6.0,9.0
emma043,2023-06-26,04:05:27,Skills Quiz-25,000,16,9,0,17,0,0,0,0,0,0,1.0,34.0,22.0
emma043,2023-06-26,04:17:54,Skills Quiz-27,000,7,10,0,10,0,0,5,0,0,0,0.0,11.0,4.0
emma044,2023-12-07,21:27:03,Skills Quiz-1,000,7,6,1,58,2,0,7,0,0,0,46.0,41.0,31.0
emma044,2023-12-07,21:42:08,Skills Quiz-3,000,6,11,0,4,3,3,3,0,0,0,0.0,12.0,49.0
emma044,2023-12-18,02:51:38,Skills Quiz-5,000,17,12,1,25,2,9,5,1,0,0,245.0,8.0,44.0
emma044,2023-12-19,16:50:18,Skills Quiz-7,000,24,18,1,5,13,0,1,0,0,0,37.0,53.0,57.0
emma044,2023-12-19,16:54:37,Skills Quiz-8,000,0,13,0,0,10,0,0,0,0,0,0.0,4.0,5.0
emma044,2023-12-19,17:19:50,Skills Quiz-9,000,8,20,0,6,11,1,2,0,0,0,0.0,17.0,15.0
emma044,2023-12-26,05:57:27,Skills Quiz-7,000,33,16,0,21,10,0,1,0,0,0,156.0,36.0,11.0
emma044,2023-12-26,06:07:19,Skills Quiz-8,000,70,21,0,0,7,0,0,0,0,0,0.0,8.0,59.0
emma044,2023-12-26,19:16:51,Skills Quiz-11,000,27,10,0,6,2,1,3,0,0,0,1.0,58.0,22.0
emma044,2023-12-26,19:20:39,Skills Quiz-12,000,19,11,0,0,1,0,0,0,0,0,0.0,2.0,14.0
emma044,2023-12-26,19:48:34,Skills Quiz-13,000,1,6,0,2,3,0,1,0,0,0,0.0,19.0,51.0
emma044,2023-12-26,20:00:10,Skills Quiz-15,000,6,3,0,2,0,0,1,0,0,0,0.0,8.0,28.0
emma044,2023-12-26,20:02:39,Skills Quiz-16,000,0,4,0,0,0,0,0,0,0,0,0.0,0.0,38.0
emma044,2023-12-26,20:10:50,Skills Quiz-17,000,2,7,0,3,0,0,1,0,0,0,0.0,3.0,3.0
emma044,2024-01-01,21:35:28,Skills Quiz-19,000,9,9,1,13,7,0,1,1,0,0,145.0,20.0,39.0
emma044,2024-01-01,21:49:45,Skills Quiz-21,000,30,7,0,5,3,0,2,1,0,0,0.0,13.0,29.0
emma044,2024-01-01,22:07:27,Skills Quiz-22,000,153,12,0,1,10,0,0,0,0,0,0.0,17.0,32.0
emma044,2024-01-01,22:20:28,Skills Quiz-23,000,3,21,0,4,1,0,1,0,0,0,0.0,7.0,49.0
emma044,2024-01-02,01:53:14,Skills Quiz-25,000,27,10,0,17,0,0,0,0,0,0,3.0,32.0,38.0
emma044,2024-01-02,01:55:26,Skills Quiz-26,000,18,12,0,0,0,0,0,0,0,0,0.0,1.0,26.0
emma044,2024-01-02,02:20:38,Skills Quiz-25,000,34,9,0,7,1,0,0,0,0,0,0.0,22.0,37.0
emma044,2024-01-02,02:43:12,Skills Quiz-27,000,21,13,0,9,0,0,5,0,0,0,0.0,20.0,34.0
emma044,2024-01-02,02:45:08,Skills Quiz-28,000,4,10,0,1,0,0,0,0,0,0,0.0,1.0,28.0
emma045,2023-08-02,19:25:38,Skills Quiz-1,000,1,6,13,36,3,0,5,34,0,0,119.0,36.0,27.0
emma045,2023-08-02,19:26:22,Skills Quiz-2,000,0,7,0,0,4,0,0,0,0,0,0.0,0.0,22.0
emma045,2023-08-02,19:43:07,Skills Quiz-3,000,6,11,0,8,3,0,4,4,0,0,0.0,12.0,47.0
emma045,2023-08-13,04:37:35,Skills Quiz-5,000,1,7,6,46,2,11,9,21,0,0,248.0,53.0,53.0
emma045,2023-08-13,04:38:37,Skills Quiz-6,000,2,7,0,0,0,0,0,0,0,0,0.0,0.0,41.0
emma045,2023-08-13,04:49:47,Skills Quiz-7,000,3,14,0,2,8,0,1,1,0,0,0.0,7.0,29.0
emma045,2023-08-13,05:58:17,Skills Quiz-9,000,3,20,0,6,9,0,2,2,0,0,1.0,2.0,6.0
emma045,2023-08-13,06:02:05,Skills Quiz-10,000,2,20,0,1,3,0,0,0,0,0,0.0,3.0,29.0
emma045,2023-08-13,06:23:08,Skills Quiz-5,000,1,7,0,10,4,1,5,3,0,0,0.0,18.0,36.0
emma045,2023-08-13,06:32:08,Skills Quiz-7,000,0,12,0,2,3,0,1,1,0,0,0.0,5.0,26.0
emma045,2023-08-13,06:51:43,Skills Quiz-9,000,4,20,0,6,7,0,2,2,0,0,0.0,12.0,29.0
emma045,2023-08-17,00:50:48,Skills Quiz-11,000,14,10,1,22,2,0,3,20,0,0,89.0,57.0,49.0
emma045,2023-08-17,00:55:14,Skills Quiz-12,000,5,11,0,0,3,0,0,0,0,0,0.0,1.0,54.0
emma045,2023-08-17,01:02:36,Skills Quiz-11,000,14,10,0,4,2,0,2,2,0,0,0.0,4.0,56.0
emma045,2023-08-17,01:05:04,Skills Quiz-12,000,7,11,0,1,3,0,0,0,0,0,0.0,1.0,53.0
emma045,2023-08-17,06:23:39,Skills Quiz-13,000,4,6,0,3,9,0,1,1,0,0,0.0,12.0,47.0
emma045,2023-08-17,06:28:09,click,000,0,5,0,0,7,0,0,0,0,0,0.0,3.0,20.0
emma045,2023-08-17,06:31:28,Skills Quiz-14,000,0,6,0,0,5,0,0,0,0,0,0.0,2.0,9.0
emma045,2023-08-17,06:37:53,click,000,0,4,0,3,5,0,1,1,0,0,0.0,3.0,55.0
emma045,2023-08-17,06:39:23,click,000,0,4,0,1,8,0,0,0,0,0,0.0,1.0,4.0
emma045,2023-08-17,06:44:00,click,000,0,6,0,1,5,0,0,0,0,0,0.0,3.0,56.0
emma045,2023-08-17,06:53:11,click,000,22,8,0,4,15,0,1,1,0,0,0.0,5.0,7.0
emma045,2023-08-17,07:00:58,Skills Quiz-18,000,14,7,0,1,9,0,0,0,0,0,0.0,6.0,27.0
emma045,2023-08-17,07:23:45,click,000,6,12,0,3,22,0,1,1,0,0,0.0,18.0,41.0
emma045,2023-08-17,07:25:59,click,000,2,7,0,0,11,0,0,0,0,0,0.0,1.0,8.0
emma045,2023-08-26,06:17:13,Skills Quiz-19,000,7,9,0,15,25,0,1,5,0,0,214.0,47.0,59.0
emma045,2023-08-26,06:21:30,Skills Quiz-20,000,1,9,0,1,13,0,0,0,0,0,0.0,3.0,43.0
emma045,2023-08-26,06:36:03,Skills Quiz-19,000,1,9,0,2,20,0,1,1,0,0,0.0,11.0,15.0
emma045,2023-08-26,06:41:40,Skills Quiz-20,000,1,8,0,1,25,0,0,0,0,0,0.0,5.0,6.0
emma045,2023-08-26,06:59:42,Skills Quiz-19,000,1,9,0,3,20,0,1,1,0,0,0.0,15.0,59.0
emma045,2023-08-26,07:16:49,Skills Quiz,000,0,8,0,1,25,0,0,0,0,0,0.0,16.0,37.0
emma045,2023-08-26,07:46:15,Skills Quiz-19,000,0,10,0,3,18,0,1,1,0,0,0.0,29.0,8.0
emma045,2023-08-26,08:03:44,Skills Quiz-21,000,1,10,0,5,12,0,2,4,0,0,0.0,16.0,58.0
emma045,2023-08-26,08:06:32,Skills Quiz-22,000,7,10,0,1,13,0,0,0,0,0,0.0,1.0,59.0
emma045,2023-08-26,08:20:13,Skills Quiz-21,000,1,10,1,5,9,0,4,4,0,0,0.0,12.0,10.0
emma045,2023-08-26,08:22:31,Skills Quiz-22,000,1,10,0,0,13,0,0,0,0,0,0.0,1.0,39.0
emma045,2023-08-26,21:46:57,Skills Quiz-21,000,1,10,0,5,12,0,3,2,0,0,13.0,22.0,46.0
emma045,2023-08-26,21:59:03,Skills Quiz-23,000,0,21,0,3,21,0,1,1,0,0,0.0,8.0,9.0
emma045,2023-08-26,22:01:52,Skills Quiz-24,000,0,16,0,0,17,0,0,0,0,0,0.0,2.0,3.0
emma045,2023-08-27,01:30:17,Skills Quiz-25,000,16,9,1,20,12,0,0,11,0,0,3.0,28.0,16.0
emma045,2023-08-27,01:32:10,Skills Quiz-26,000,17,13,0,0,15,0,0,0,0,0,0.0,1.0,6.0
emma045,2023-08-27,01:47:21,Skills Quiz-25,000,16,9,0,3,12,0,0,1,0,0,0.0,7.0,30.0
emma045,2023-08-27,01:49:43,Skills Quiz-26,000,17,12,0,0,15,0,0,0,0,0,0.0,1.0,38.0
emma045,2023-08-27,03:43:17,click,000,29,16,0,6,27,0,0,0,0,0,1.0,50.0,2.0
emma045,2023-08-27,03:49:53,Skills Quiz-26,000,17,12,0,1,13,0,0,0,0,0,0.0,6.0,4.0
emma045,2023-08-28,03:29:46,click,000,14,9,0,3,12,0,0,1,0,0,3.0,33.0,15.0
emma045,2023-08-28,03:31:34,Skills Quiz-26,000,17,12,0,1,14,0,0,0,0,0,0.0,1.0,17.0
emma045,2023-08-28,03:52:08,Skills Quiz-25,000,16,10,0,4,12,0,0,1,0,0,0.0,20.0,17.0
emma045,2023-08-28,03:54:40,Skills Quiz-26,000,17,12,0,0,15,0,0,0,0,0,0.0,1.0,13.0
emma045,2023-08-28,05:52:36,Skills Quiz-25,000,16,10,0,2,12,0,0,0,0,0,1.0,22.0,43.0
emma045,2023-08-28,05:54:07,Skills Quiz-26,000,17,12,0,1,15,0,0,0,0,0,0.0,1.0,0.0
emma045,2023-09-04,04:43:25,Skills Quiz-25,000,16,9,0,2,12,0,0,1,0,0,1.0,25.0,0.0
emma045,2023-09-04,04:52:26,click,000,15,12,0,0,15,0,0,0,0,0,0.0,7.0,35.0
emma045,2023-09-04,06:13:04,Skills Quiz-25,000,16,9,0,4,11,0,0,2,0,0,0.0,19.0,17.0
emma045,2023-09-04,06:19:52,Skills Quiz-26,000,17,12,0,0,16,0,0,0,0,0,0.0,5.0,47.0
emma045,2023-09-04,06:22:08,Skills Quiz-26,000,17,12,0,1,0,0,0,0,0,0,0.0,1.0,50.0
emma045,2023-09-04,06:25:35,Skills Quiz-26,000,59,23,0,0,4,0,0,0,0,0,0.0,3.0,5.0
emma045,2024-02-03,22:19:59,Skills Quiz-25,000,31,9,0,4,8,0,0,3,0,0,3664.0,54.0,6.0
emma045,2024-02-03,22:22:08,Skills Quiz-26,000,21,12,0,1,15,0,0,0,0,0,0.0,2.0,7.0
emma045,2024-02-03,22:41:10,Skills Quiz-25,000,23,9,0,3,13,0,0,1,0,0,0.0,19.0,0.0
emma045,2024-02-03,22:42:31,Skills Quiz-26,000,17,12,0,1,15,0,0,0,0,0,0.0,1.0,2.0
emma045,2024-02-06,23:16:35,Skills Quiz-25,000,5,10,0,3,12,0,0,1,0,0,0.0,19.0,3.0
emma045,2024-02-06,23:40:28,click,000,6,9,0,13,21,0,6,6,0,0,0.0,22.0,7.0
emma045,2024-02-06,23:49:20,Skills Quiz-28,000,16,26,0,1,33,0,0,0,0,0,0.0,7.0,55.0
emma046,2023-07-31,20:58:35,Skills Quiz-1,000,8,6,0,15,1,1,4,3,0,0,125.0,23.0,10.0
emma046,2023-07-31,21:00:25,Skills Quiz-2,000,11,7,0,0,0,0,0,0,0,0,0.0,1.0,14.0
emma046,2023-07-31,21:09:45,Skills Quiz-1,000,1,6,0,4,0,0,3,0,0,0,0.0,8.0,18.0
emma046,2023-07-31,21:37:53,Skills Quiz-3,000,8,11,0,6,1,1,2,0,0,0,0.0,23.0,43.0
emma046,2023-08-01,13:44:25,Skills Quiz-5,000,0,6,0,27,2,4,2,2,0,0,16.0,5.0,48.0
emma046,2023-08-01,13:46:33,Skills Quiz-6,000,0,8,0,0,1,0,0,0,0,0,0.0,1.0,34.0
emma046,2023-08-01,13:59:36,Skills Quiz-7,000,1,12,0,2,3,0,1,0,0,0,0.0,8.0,37.0
emma046,2023-08-01,14:02:40,Skills Quiz-8,000,0,13,0,0,2,0,0,0,0,0,0.0,2.0,25.0
emma046,2023-08-01,14:27:53,Skills Quiz-9,000,8,19,0,6,7,0,2,0,0,0,0.0,17.0,14.0
emma046,2023-08-10,20:52:16,Skills Quiz-5,000,0,7,0,24,1,3,3,0,0,0,222.0,23.0,1.0
emma046,2023-08-10,21:10:08,Skills Quiz-7,000,12,19,0,3,3,0,1,0,0,0,0.0,13.0,9.0
emma046,2023-08-10,21:46:39,Skills Quiz-9,000,22,21,0,6,1,0,2,0,0,0,0.0,28.0,30.0
emma046,2023-08-10,21:47:13,page-load,000,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
emma046,2023-08-10,21:47:20,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0
emma046,2023-08-10,21:47:26,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
emma046,2023-08-10,21:47:40,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
emma046,2023-08-10,21:47:41,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0
emma046,2023-08-10,21:47:51,click,000,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
emma046,2023-08-10,21:52:43,Skills Quiz-10,000,2,19,0,1,2,0,0,0,0,0,0.0,4.0,43.0
emma046,2023-08-10,21:52:44,Skills Quiz-10,000,2,19,0,1,2,0,0,0,0,0,0.0,4.0,44.0
emma046,2023-08-10,22:09:26,Skills Quiz-5,000,0,6,0,10,0,3,2,0,0,0,0.0,13.0,40.0
emma046,2023-08-10,22:20:02,Skills Quiz-7,000,0,12,0,2,2,0,1,0,0,0,0.0,6.0,9.0
emma046,2023-08-14,21:34:53,Skills Quiz-9,000,4,21,0,7,0,0,2,0,0,0,95.0,6.0,51.0
emma046,2023-08-14,21:39:04,Skills Quiz-10,000,0,21,0,0,0,0,0,0,0,0,0.0,3.0,15.0
emma046,2023-08-14,21:52:47,Skills Quiz-5,000,0,7,0,10,0,3,2,0,0,0,0.0,10.0,27.0
emma046,2023-08-14,22:03:38,Skills Quiz-7,000,3,14,0,2,2,0,1,0,0,0,0.0,6.0,26.0
emma046,2023-08-14,22:22:04,Skills Quiz-9,000,3,21,0,6,0,0,2,0,0,0,0.0,10.0,28.0
emma046,2023-08-20,21:49:42,Skills Quiz-19,000,12,10,0,13,2,0,1,0,0,0,143.0,24.0,56.0
emma046,2023-08-20,22:02:16,Skills Quiz-21,000,13,9,0,5,1,0,2,0,0,0,0.0,11.0,53.0
emma046,2023-08-20,22:04:37,Skills Quiz-22,000,5,10,0,1,1,0,0,0,0,0,0.0,2.0,9.0
emma046,2023-08-20,23:15:53,Skills Quiz-23,000,112,47,0,3,11,0,1,0,0,0,1.0,6.0,23.0
emma046,2023-08-20,23:19:20,Skills Quiz-24,000,2,16,0,0,0,0,0,0,0,0,0.0,2.0,24.0
emma046,2023-08-21,00:50:27,Skills Quiz-25,000,17,9,0,16,0,0,0,0,0,0,1.0,30.0,58.0
emma046,2023-08-21,01:10:18,Skills Quiz-27,000,9,9,0,9,2,1,5,0,0,0,0.0,17.0,39.0
emma047,2023-08-07,16:47:39,Skills Quiz-1,000,9,6,2,46,2,0,6,3,0,0,119.0,30.0,21.0
emma047,2023-08-07,17:00:44,Skills Quiz-3,000,0,10,0,4,1,0,3,0,0,0,0.0,10.0,35.0
emma047,2023-08-08,02:33:41,Skills Quiz-5,000,11,10,0,38,3,5,3,6,0,0,9.0,32.0,13.0
emma047,2023-08-08,02:43:43,Skills Quiz-6,000,10,12,0,0,11,0,0,0,0,0,0.0,4.0,10.0
emma047,2023-08-08,03:13:30,Skills Quiz-7,000,3,12,0,2,3,0,1,0,0,0,0.0,13.0,39.0
emma047,2023-08-08,03:16:55,Skills Quiz-8,000,1,13,0,0,4,0,0,0,0,0,0.0,2.0,36.0
emma047,2023-08-08,22:31:02,Skills Quiz-1,000,2,5,0,10,1,0,4,0,0,0,19.0,6.0,7.0
emma047,2023-08-08,22:39:30,Skills Quiz-3,000,0,11,0,4,1,1,3,0,0,0,0.0,6.0,41.0
emma047,2023-08-12,02:55:30,Skills Quiz-5,000,6,8,0,19,2,4,7,0,0,0,76.0,15.0,38.0
emma047,2023-08-12,03:12:58,Skills Quiz-7,000,2,14,1,1,3,1,1,0,0,0,0.0,12.0,7.0
emma047,2023-08-16,17:17:16,Skills Quiz-9,000,13,20,0,7,8,0,2,0,0,0,26.0,18.0,39.0
emma047,2023-08-16,17:46:54,Skills Quiz-11,000,24,9,2,26,1,0,3,2,0,0,0.0,28.0,16.0
emma047,2023-08-16,17:50:05,Skills Quiz-12,000,24,10,0,0,0,0,0,0,0,0,0.0,1.0,54.0
emma047,2023-08-16,17:56:26,Skills Quiz-11,000,7,11,0,4,0,0,2,0,0,0,0.0,3.0,58.0
emma047,2023-08-17,17:04:11,Skills Quiz-11,000,20,10,0,10,0,1,4,0,0,0,23.0,0.0,10.0
emma047,2023-08-17,17:06:04,Skills Quiz-12,000,13,10,0,1,1,0,0,0,0,0,0.0,1.0,50.0
emma047,2023-08-17,17:10:38,Skills Quiz-11,000,21,9,0,6,0,0,2,0,0,0,0.0,3.0,28.0
emma047,2023-08-17,17:11:56,Skills Quiz-12,000,10,10,0,1,0,0,0,0,0,0,0.0,1.0,3.0
emma047,2023-08-17,17:15:14,Skills Quiz-11,000,9,10,0,4,0,0,2,0,0,0,0.0,3.0,9.0
emma047,2023-08-17,17:29:59,Skills Quiz-13,000,15,5,0,3,0,0,1,0,0,0,0.0,7.0,4.0
emma047,2023-08-17,17:32:00,Skills Quiz-14,000,8,5,0,0,0,0,0,0,0,0,0.0,1.0,17.0
emma047,2023-08-18,03:08:19,Skills Quiz-15,000,42,3,0,4,1,0,1,0,0,0,9.0,33.0,20.0
emma047,2023-08-18,03:15:37,Skills Quiz-15,000,9,4,0,0,2,0,0,0,0,0,0.0,6.0,11.0
emma047,2023-08-18,03:20:37,Skills Quiz-16,000,5,6,0,0,0,0,0,0,0,0,0.0,1.0,55.0
emma047,2023-08-18,03:22:53,Skills Quiz-16,000,3,7,0,2,2,0,0,0,0,0,0.0,1.0,40.0
emma047,2023-08-20,01:19:05,Skills Quiz-15,000,6,4,0,3,0,0,1,0,0,0,0.0,3.0,45.0
emma047,2023-08-20,01:20:08,Skills Quiz-16,000,0,4,0,0,0,0,0,0,0,0,0.0,0.0,15.0
emma047,2023-08-20,01:28:08,Skills Quiz-17,000,2,7,0,3,0,0,1,0,0,0,0.0,3.0,3.0
emma047,2023-08-23,14:35:15,Skills Quiz-19,000,2,9,0,22,4,0,1,2,0,0,85.0,3.0,13.0
emma047,2023-08-26,22:25:16,Skills Quiz-19,000,2,9,0,4,2,0,1,0,0,0,79.0,49.0,18.0
emma047,2023-08-26,22:39:11,Skills Quiz-21,000,43,4,1,6,6,0,2,0,0,0,0.0,13.0,24.0
emma047,2023-08-26,22:52:57,Skills Quiz-23,000,4,21,0,3,1,0,1,0,0,0,0.0,8.0,53.0
emma047,2023-08-28,23:18:58,Skills Quiz-25,000,17,11,1,14,0,0,0,0,0,0,48.0,25.0,53.0
emma047,2023-08-28,23:20:26,Skills Quiz-26,000,20,12,0,1,0,0,0,0,0,0,0.0,0.0,59.0
emma047,2023-08-28,23:42:16,Skills Quiz-27,000,27,11,0,15,9,1,5,0,0,0,0.0,20.0,1.0
emma047,2023-08-28,23:45:53,Skills Quiz-28,000,15,12,0,0,4,0,0,0,0,0,0.0,2.0,30.0
emma048,2023-07-20,19:08:41,Skills Quiz-1,000,5,4,10,112,4,2,8,5,0,0,45.0,4.0,54.0
emma048,2023-07-20,19:28:28,Skills Quiz-2,000,39,9,0,0,13,0,0,0,0,0,0.0,19.0,34.0
emma048,2023-07-20,19:39:15,Skills Quiz-1,000,3,6,0,4,0,0,3,0,0,0,0.0,8.0,57.0
emma048,2023-07-20,19:54:59,Skills Quiz-3,000,1,10,0,4,1,3,3,0,0,0,0.0,13.0,28.0
emma048,2023-07-22,16:38:15,Skills Quiz-1,000,7,5,1,65,1,0,5,3,0,0,44.0,42.0,37.0
emma049,2023-09-19,00:18:35,Skills Quiz-1,000,9,6,6,58,2,0,9,2,0,0,652.0,15.0,9.0
emma049,2023-09-19,00:35:54,Skills Quiz-3,000,9,11,0,4,2,0,3,0,0,0,0.0,14.0,49.0
emma049,2023-09-21,05:22:03,Skills Quiz-1,000,0,5,0,27,5,0,3,2,0,0,52.0,45.0,29.0
emma049,2023-09-21,05:35:59,Skills Quiz-3,000,9,11,0,6,6,0,3,0,0,0,0.0,11.0,26.0
emma049,2023-10-02,16:54:35,click,000,4,8,1,31,10,0,5,1,0,0,275.0,17.0,55.0
emma049,2023-10-04,05:45:11,Skills Quiz-5,000,5,7,0,9,1,6,7,1,0,0,36.0,46.0,9.0
emma049,2023-10-04,05:59:02,Skills Quiz-7,000,26,16,0,3,9,0,1,0,0,0,0.0,9.0,9.0
emma049,2023-10-04,06:03:04,Skills Quiz-8,000,21,13,0,0,14,0,0,0,0,0,0.0,3.0,3.0
emma049,2023-10-04,06:14:17,Skills Quiz-7,000,2,14,0,3,2,0,1,0,0,0,0.0,6.0,41.0
emma049,2023-10-08,03:31:19,Skills Quiz-11,000,42,27,0,13,24,1,5,0,0,0,93.0,9.0,1.0
emma049,2023-10-08,03:33:18,Skills Quiz-12,000,16,10,0,1,1,0,0,0,0,0,0.0,1.0,28.0
emma049,2023-10-08,03:46:40,Skills Quiz-13,000,25,1,0,4,0,0,1,0,0,0,0.0,5.0,38.0
emma049,2023-10-08,03:56:57,Skills Quiz-15,000,36,5,0,4,5,0,1,0,0,0,0.0,10.0,15.0
emma049,2023-10-08,03:58:50,Skills Quiz-16,000,13,2,0,0,1,0,0,0,0,0,0.0,0.0,39.0
emma049,2023-10-08,04:02:31,Skills Quiz-16,000,19,3,0,1,11,0,0,0,0,0,0.0,3.0,28.0
emma049,2023-10-08,04:09:40,click,000,3,4,0,2,2,0,1,0,0,0,0.0,4.0,9.0
emma049,2023-10-08,04:11:50,Skills Quiz-16,000,7,3,0,0,0,0,0,0,0,0,0.0,0.0,39.0
emma049,2023-10-08,04:18:13,Skills Quiz-15,000,3,3,0,3,0,0,1,0,0,0,0.0,3.0,25.0
emma049,2023-10-08,04:25:40,Skills Quiz-17,000,7,8,0,3,2,0,1,0,0,0,0.0,2.0,30.0
emma049,2023-11-12,21:55:59,Skills Quiz-19,000,19,17,0,3,18,0,1,0,0,0,858.0,28.0,22.0
emma049,2023-11-12,21:59:26,Skills Quiz-20,000,17,8,0,0,0,0,0,0,0,0,0.0,2.0,41.0
emma049,2023-11-12,22:17:26,Skills Quiz-19,000,20,8,1,4,2,0,2,0,0,0,0.0,13.0,47.0
emma049,2023-11-12,22:21:53,Skills Quiz-20,000,35,8,0,1,0,0,0,0,0,0,0.0,4.0,0.0
emma049,2023-11-12,23:06:37,Skills Quiz-19,000,20,10,2,17,1,0,9,2,0,0,0.0,44.0,8.0
emma049,2023-11-12,23:16:34,Skills Quiz-21,000,2,10,0,6,1,1,2,0,0,0,0.0,9.0,24.0
emma049,2023-11-14,04:31:47,Skills Quiz-19,000,12,11,0,9,5,0,2,0,0,0,29.0,10.0,20.0
emma049,2023-11-14,04:35:39,Skills Quiz-20,000,6,9,0,1,1,0,0,0,0,0,0.0,3.0,41.0
emma049,2023-11-14,04:45:06,Skills Quiz-21,000,4,10,0,6,2,0,2,0,0,0,0.0,8.0,51.0
emma049,2023-11-14,05:02:04,Skills Quiz-23,000,14,21,0,4,5,1,0,0,0,0,0.0,9.0,8.0
emma049,2023-11-25,00:44:01,Skills Quiz-5,000,8,9,0,32,5,3,3,1,0,0,259.0,41.0,45.0
emma049,2023-11-25,00:59:59,Skills Quiz-6,000,2,12,0,0,53,0,0,0,0,0,0.0,15.0,29.0
emma049,2023-11-25,01:07:02,Skills Quiz-6,000,51,9,0,0,7,0,0,0,0,0,0.0,6.0,12.0
emma049,2023-11-25,01:18:38,Skills Quiz-5,000,2,7,0,6,1,1,2,0,0,0,0.0,6.0,57.0
emma049,2023-11-25,01:31:49,Skills Quiz-7,000,37,9,0,3,4,0,1,0,0,0,0.0,8.0,42.0
emma049,2023-11-25,01:35:55,Skills Quiz-8,000,14,13,0,0,3,0,0,0,0,0,0.0,3.0,34.0
emma049,2023-11-25,01:49:43,Skills Quiz-7,000,10,12,0,3,1,0,1,0,0,0,0.0,9.0,22.0
emma049,2023-11-25,02:10:53,Skills Quiz-9,000,15,19,0,5,8,0,2,0,0,0,0.0,13.0,11.0
